ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
181481,Danny Vukovic,"Mar 27, 1985",2019, Australia,Asian Cup,0 ,0 ,0 ,0 ,0 ,5 ,2019/2020
181481,Danny Vukovic,"Mar 27, 1985",2018, Australia,WC Qualification Asia,70 ,0 ,0 ,0 ,0 ,6 ,2018/2019
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2022/2023, Portugal,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,4 ,2022/2023
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2022, Portugal,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,3 ,2022/2023
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2021, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,4 ,2021/2022
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2020/2021, Portugal,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,6 ,2020/2021
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2020, Portugal,European Championship,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2019, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,4 ,2019/2020
210385,Rui Tiago Dantas da Silva,"Feb 7, 1994",2017, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,4 ,2017/2018
190160,Rodolph Austin,"Jun 1, 1985",2018, Jamaica,WC Qualification Concacaf,308 ,4 ,3 ,1 ,0 ,1 ,2018/2019
190160,Rodolph Austin,"Jun 1, 1985",2016, Jamaica,Copa America,44 ,2 ,1 ,1 ,0 ,1 ,2016/2017
190160,Rodolph Austin,"Jun 1, 1985",2015, Jamaica,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2015/2016
190160,Rodolph Austin,"Jun 1, 1985",2015, Jamaica,CONCACAF Gold Cup,540 ,6 ,6 ,0 ,0 ,0 ,2015/2016
190160,Rodolph Austin,"Jun 1, 1985",2014, Jamaica,WC Qualification Concacaf,0 ,14 ,14 ,0 ,1 ,1 ,2014/2015
190160,Rodolph Austin,"Jun 1, 1985",2011, Jamaica,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,2 ,1 ,2011/2012
190160,Rodolph Austin,"Jun 1, 1985",2010, Jamaica,WC Qualification Concacaf,621 ,7 ,7 ,0 ,1 ,0 ,2010/2011
190160,Rodolph Austin,"Jun 1, 1985",2009, Jamaica,CONCACAF Gold Cup,0 ,2 ,2 ,0 ,1 ,0 ,2009/2010
158676,William Kvist,"Feb 24, 1985",2018, Denmark,WC Qualification Europe,946 ,11 ,11 ,0 ,1 ,1 ,2018/2019
158676,William Kvist,"Feb 24, 1985",2018, Denmark,World Cup,36 ,1 ,1 ,0 ,1 ,2 ,2018/2019
158676,William Kvist,"Feb 24, 1985",2016, Denmark,Euro Qualification,601 ,8 ,7 ,1 ,3 ,3 ,2016/2017
158676,William Kvist,"Feb 24, 1985",2014, Denmark,Euro Qualification,0 ,9 ,8 ,1 ,0 ,1 ,2014/2015
158676,William Kvist,"Feb 24, 1985",2012, Denmark,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
158676,William Kvist,"Feb 24, 1985",2012, Denmark,Euro Qualification,0 ,6 ,6 ,0 ,2 ,2 ,2012/2013
158676,William Kvist,"Feb 24, 1985",2010, Denmark,WC Qualification Europe,204 ,3 ,2 ,1 ,0 ,3 ,2010/2011
158676,William Kvist,"Feb 24, 1985",2008, Denmark,Euro Qualification,90 ,1 ,1 ,0 ,0 ,0 ,2008/2009
220380,Ramy Rabia,"May 20, 1993",2018, Egypt,WC Qualification Africa,303 ,4 ,4 ,0 ,1 ,0 ,2018/2019
220621,Saïd Benrahma,"Aug 10, 1995",2022, Algeria,WC Qualification Africa,241 ,5 ,2 ,3 ,1 ,5 ,2022/2023
173531,Ben Amos,"Apr 10, 1990",2013, England U21,Euro U21,90 ,1 ,1 ,0 ,0 ,6 ,2013/2014
216268,Duncan Watmore,"Mar 8, 1994",2017, England U21,Euro U21,90 ,1 ,1 ,0 ,0 ,0 ,2017/2018
184266,Kévin Bru,"Dec 12, 1988",2022, Mauritius,WC Qualification Africa,120 ,2 ,1 ,1 ,0 ,1 ,2022/2023
184266,Kévin Bru,"Dec 12, 1988",2018, Mauritius,WC Qualification Africa,174 ,2 ,2 ,0 ,1 ,0 ,2018/2019
207818,João Filipe Amorim Gomes,"Jul 26, 1992",2021, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,0 ,2021/2022
207818,João Filipe Amorim Gomes,"Jul 26, 1992",2019, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,0 ,2019/2020
207818,João Filipe Amorim Gomes,"Jul 26, 1992",2017, Portugal U21,Euro U21,90 ,1 ,1 ,0 ,0 ,0 ,2017/2018
219852,Alex Ferrari,"Jul 1, 1994",2017, Italy U21,Euro U21,180 ,2 ,2 ,0 ,0 ,1 ,2017/2018
208335,Lukas Kübler,"Aug 30, 1992",2022, Sport-Club Freiburg,Club Friendlies 3,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
215487,Gustav Engvall,"Apr 29, 1996",2019, Sweden U21,Euro U21,307 ,6 ,3 ,3 ,3 ,4 ,2019/2020
213439,Jonathan Osorio,"Jun 12, 1992",2022, Canada,WC Qualification Concacaf,833 ,16 ,11 ,5 ,9 ,6 ,2022/2023
213439,Jonathan Osorio,"Jun 12, 1992",2021, Canada,CONCACAF Gold Cup,328 ,5 ,4 ,1 ,2 ,1 ,2021/2022
213439,Jonathan Osorio,"Jun 12, 1992",2019, Canada,CONCACAF Gold Cup,274 ,4 ,3 ,1 ,1 ,1 ,2019/2020
213439,Jonathan Osorio,"Jun 12, 1992",2018, Canada,WC Qualification Concacaf,90 ,1 ,1 ,0 ,0 ,1 ,2018/2019
213439,Jonathan Osorio,"Jun 12, 1992",2017, Canada,CONCACAF Gold Cup,25 ,1 ,0 ,1 ,0 ,4 ,2017/2018
213439,Jonathan Osorio,"Jun 12, 1992",2015, Canada,CONCACAF Gold Cup,73 ,2 ,1 ,1 ,1 ,2 ,2015/2016
213439,Jonathan Osorio,"Jun 12, 1992",2013, Canada,CONCACAF Gold Cup,0 ,2 ,1 ,1 ,0 ,1 ,2013/2014
179903,Oliver Bozanic,"Jan 8, 1989",2014, Australia,World Cup,0 ,2 ,1 ,1 ,1 ,2 ,2014/2015
139213,Luis Michel,"Jul 21, 1979",2011, Mexico,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2011/2012
182473,Xuepeng Li,"Sep 18, 1988",2018, China PR,WC Qualification Asia,515 ,6 ,6 ,0 ,1 ,1 ,2018/2019
182473,Xuepeng Li,"Sep 18, 1988",2017, China PR,EAFF E-1 Football Championship,134 ,2 ,1 ,1 ,0 ,2 ,2017/2018
182473,Xuepeng Li,"Sep 18, 1988",2014, China PR,WC Qualification Asia,0 ,2 ,2 ,0 ,0 ,2 ,2014/2015
183741,Michael Zullo,"Sep 11, 1988",2014, Australia,WC Qualification Asia,0 ,3 ,3 ,0 ,2 ,3 ,2014/2015
210879,Aljaz Struna,"Aug 4, 1990",2022, Slovenia,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,1 ,2022/2023
210879,Aljaz Struna,"Aug 4, 1990",2020, Slovenia,Euro Qualification,774 ,9 ,9 ,0 ,1 ,0 ,2020/2021
210879,Aljaz Struna,"Aug 4, 1990",2018/2019, Slovenia,UEFA Nations League,90 ,2 ,2 ,0 ,0 ,0 ,2018/2019
210879,Aljaz Struna,"Aug 4, 1990",2018, Slovenia,WC Qualification Europe,316 ,5 ,5 ,0 ,1 ,1 ,2018/2019
210879,Aljaz Struna,"Aug 4, 1990",2016, Slovenia,Euro Qualification,236 ,4 ,3 ,1 ,1 ,1 ,2016/2017
201405,Nathan Kabasele,"Jan 14, 1994",2017, Belgium U21,Euro U21,152 ,3 ,2 ,1 ,2 ,1 ,2017/2018
176061,Jonathan Bornstein,"Nov 7, 1984",2011, United States,CONCACAF Gold Cup,0 ,1 ,0 ,1 ,0 ,4 ,2011/2012
176061,Jonathan Bornstein,"Nov 7, 1984",2010, United States,WC Qualification Concacaf,0 ,5 ,5 ,0 ,0 ,0 ,2010/2011
176061,Jonathan Bornstein,"Nov 7, 1984",2007, United States,Copa America,180 ,2 ,2 ,0 ,0 ,1 ,2007/2008
176061,Jonathan Bornstein,"Nov 7, 1984",2007, United States,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,0 ,0 ,2007/2008
228271,Christofer Gonzales,"Oct 12, 1992",2022, Peru,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
208304,Chang Jin Moon,"Jul 12, 1993",2016, Korea Republic U23,Olympic Games,233 ,3 ,3 ,0 ,2 ,1 ,2016/2017
228271,Christofer Gonzales,"Oct 12, 1992",2022, Peru,WC Qualification South America,656 ,13 ,5 ,8 ,3 ,9 ,2022/2023
228271,Christofer Gonzales,"Oct 12, 1992",2019, Peru,Copa America,187 ,6 ,1 ,5 ,1 ,5 ,2019/2020
228271,Christofer Gonzales,"Oct 12, 1992",2018, Peru,WC Qualification South America,0 ,3 ,0 ,3 ,0 ,2 ,2018/2019
172207,David Edgar,"May 19, 1987",2018, Canada,WC Qualification Concacaf,388 ,6 ,4 ,2 ,0 ,6 ,2018/2019
172207,David Edgar,"May 19, 1987",2015, Canada,CONCACAF Gold Cup,270 ,3 ,3 ,0 ,0 ,0 ,2015/2016
172207,David Edgar,"May 19, 1987",2014, Canada,WC Qualification Concacaf,0 ,11 ,11 ,0 ,2 ,1 ,2014/2015
172207,David Edgar,"May 19, 1987",2013, Canada,CONCACAF Gold Cup,0 ,2 ,2 ,0 ,0 ,0 ,2013/2014
228269,Jair Céspedes,"May 22, 1984",2018, Peru,WC Qualification South America,180 ,2 ,2 ,0 ,0 ,5 ,2018/2019
209071,Yaseen Hamza,"Sep 27, 1990",2018, Saudi Arabia,WC Qualification Asia,270 ,3 ,3 ,0 ,0 ,2 ,2018/2019
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2022/2023, Spain,UEFA Nations League,151 ,2 ,2 ,0 ,1 ,2 ,2022/2023
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2022, Spain,WC Qualification Europe,284 ,8 ,3 ,5 ,0 ,5 ,2022/2023
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2020/2021, Spain,UEFA Nations League,339 ,5 ,4 ,1 ,2 ,4 ,2020/2021
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2020, Spain,European Championship,226 ,5 ,2 ,3 ,1 ,4 ,2020/2021
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2020, Spain,Euro Qualification,475 ,7 ,5 ,2 ,0 ,5 ,2020/2021
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2019, Spain U21,Euro U21,360 ,4 ,4 ,0 ,0 ,0 ,2019/2020
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2018/2019, Spain,UEFA Nations League,0 ,1 ,0 ,1 ,0 ,4 ,2018/2019
231866,Rodrigo Hernández Cascante,"Jun 22, 1996",2017, Spain U21,Euro U21,90 ,1 ,1 ,0 ,0 ,2 ,2017/2018
215467,Srđan Mijailović,"Nov 10, 1993",2021, Serbia U21,Euro U21,251 ,4 ,3 ,1 ,1 ,1 ,2021/2022
215467,Srđan Mijailović,"Nov 10, 1993",2019, Serbia U21,Euro U21,251 ,4 ,3 ,1 ,1 ,1 ,2019/2020
215467,Srđan Mijailović,"Nov 10, 1993",2017, Serbia U21,Euro U21,251 ,4 ,3 ,1 ,1 ,1 ,2017/2018
215467,Srđan Mijailović,"Nov 10, 1993",2014, Serbia,Euro Qualification,0 ,3 ,2 ,1 ,1 ,2 ,2014/2015
182442,Mitch Nichols,"May 1, 1989",2013, Australia,EAFF E-1 Football Championship,0 ,3 ,1 ,2 ,1 ,2 ,2013/2014
202921,Jake Gleeson,"Jun 26, 1990",2014, New Zealand,WC Qualification Oceania,0 ,3 ,2 ,1 ,0 ,1 ,2014/2015
208047,In Seong Kim,"Sep 9, 1989",2019, Korea Republic,EAFF E-1 Football Championship,95 ,2 ,1 ,1 ,1 ,2 ,2019/2020
228519,Rafik Zekhnini,"Jan 12, 1998",2021, Norway U21,Euro U21,0 ,0 ,0 ,0 ,0 ,2 ,2021/2022
228519,Rafik Zekhnini,"Jan 12, 1998",2019, Norway U21,Euro U21,107 ,3 ,1 ,2 ,1 ,4 ,2019/2020
223146,Francisco Rodriguez,"Sep 14, 1995",2017, Switzerland U21,Euro U21,320 ,5 ,4 ,1 ,3 ,2 ,2017/2018
155041,Craig Mackail-Smith,"Feb 25, 1984",2012, Scotland,Euro Qualification,0 ,2 ,2 ,0 ,0 ,0 ,2012/2013
153004,Jakub Wawrzyniak,"Jul 7, 1983",2016, Poland,Euro Qualification,373 ,5 ,4 ,1 ,1 ,2 ,2016/2017
153004,Jakub Wawrzyniak,"Jul 7, 1983",2014, Poland,Euro Qualification,0 ,7 ,6 ,1 ,0 ,3 ,2014/2015
153004,Jakub Wawrzyniak,"Jul 7, 1983",2010, Poland,WC Qualification Europe,133 ,2 ,2 ,0 ,1 ,1 ,2010/2011
153004,Jakub Wawrzyniak,"Jul 7, 1983",2008, Poland,Euro Qualification,90 ,1 ,1 ,0 ,0 ,1 ,2008/2009
135587,Niki Mäenpää,"Jan 23, 1985",2022, Finland,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,2 ,2022/2023
135587,Niki Mäenpää,"Jan 23, 1985",2020/2021, Finland,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,2 ,2020/2021
135587,Niki Mäenpää,"Jan 23, 1985",2016, Finland,Euro Qualification,270 ,3 ,3 ,0 ,0 ,7 ,2016/2017
135587,Niki Mäenpää,"Jan 23, 1985",2014, Finland,Euro Qualification,0 ,7 ,7 ,0 ,0 ,1 ,2014/2015
205985,Isaac Kiese Thelin,"Jun 24, 1992",2022, Sweden,WC Qualification Europe,7 ,2 ,0 ,2 ,0 ,2 ,2022/2023
205985,Isaac Kiese Thelin,"Jun 24, 1992",2018/2019, Sweden,UEFA Nations League,0 ,4 ,2 ,2 ,1 ,2 ,2018/2019
205985,Isaac Kiese Thelin,"Jun 24, 1992",2018, Sweden,WC Qualification Europe,86 ,5 ,0 ,5 ,2 ,8 ,2018/2019
205985,Isaac Kiese Thelin,"Jun 24, 1992",2018, Sweden,World Cup,37 ,4 ,0 ,4 ,0 ,5 ,2018/2019
214947,Jean-Philippe Gbamin,"Sep 25, 1995",2018, Côte d'Ivoire,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,0 ,2018/2019
214947,Jean-Philippe Gbamin,"Sep 25, 1995",2017, France U21,Euro U21,314 ,4 ,3 ,1 ,0 ,2 ,2017/2018
215455,Bruno Petkovic,"Sep 16, 1994",2022, Croatia,WC Qualification Europe,68 ,2 ,0 ,2 ,0 ,2 ,2022/2023
215455,Bruno Petkovic,"Sep 16, 1994",2021, Croatia U21,Euro U21,75 ,1 ,1 ,0 ,1 ,0 ,2021/2022
215455,Bruno Petkovic,"Sep 16, 1994",2020/2021, Croatia,UEFA Nations League,95 ,4 ,1 ,3 ,1 ,5 ,2020/2021
215455,Bruno Petkovic,"Sep 16, 1994",2020, Croatia,European Championship,178 ,4 ,2 ,2 ,2 ,2 ,2020/2021
215455,Bruno Petkovic,"Sep 16, 1994",2020, Croatia,Euro Qualification,499 ,7 ,6 ,1 ,3 ,2 ,2020/2021
215455,Bruno Petkovic,"Sep 16, 1994",2019, Croatia U21,Euro U21,75 ,1 ,1 ,0 ,1 ,0 ,2019/2020
215455,Bruno Petkovic,"Sep 16, 1994",2017, Croatia U21,Euro U21,75 ,1 ,1 ,0 ,1 ,0 ,2017/2018
230046,Luka Zahovič,"Nov 15, 1995",2022/2023, Slovenia,UEFA Nations League,14 ,2 ,0 ,2 ,0 ,4 ,2022/2023
230046,Luka Zahovič,"Nov 15, 1995",2022, Slovenia,WC Qualification Europe,37 ,5 ,0 ,5 ,0 ,8 ,2022/2023
230046,Luka Zahovič,"Nov 15, 1995",2020, Slovenia,Euro Qualification,13 ,2 ,0 ,2 ,0 ,6 ,2020/2021
230046,Luka Zahovič,"Nov 15, 1995",2018/2019, Slovenia,UEFA Nations League,0 ,1 ,0 ,1 ,0 ,6 ,2018/2019
230046,Luka Zahovič,"Nov 15, 1995",2017, Slovenia U21,Euro U21,17 ,1 ,0 ,1 ,0 ,1 ,2017/2018
204445,Michael Smith,"Sep 4, 1988",2022, Northern Ireland,WC Qualification Europe,263 ,4 ,3 ,1 ,2 ,1 ,2022/2023
204445,Michael Smith,"Sep 4, 1988",2020, Northern Ireland,Euro Qualification,366 ,5 ,4 ,1 ,1 ,2 ,2020/2021
213163,Milan Rodić,"Apr 2, 1991",2020, Serbia,Euro Qualification,90 ,1 ,1 ,0 ,0 ,1 ,2020/2021
213163,Milan Rodić,"Apr 2, 1991",2018/2019, Serbia,UEFA Nations League,0 ,4 ,4 ,0 ,2 ,1 ,2018/2019
213163,Milan Rodić,"Apr 2, 1991",2013, Serbia U21,Euro U21,270 ,3 ,3 ,0 ,0 ,1 ,2013/2014
177052,Enrique Esqueda,"Apr 19, 1988",2010, Mexico,WC Qualification Concacaf,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
178589,Scott Jamieson,"Oct 13, 1988",2013, Australia,EAFF E-1 Football Championship,0 ,2 ,2 ,0 ,0 ,1 ,2013/2014
209051,Abdulmajeed Al Ruwaili,"Aug 28, 1986",2018, Saudi Arabia,WC Qualification Asia,21 ,3 ,0 ,3 ,0 ,6 ,2018/2019
177051,Severo Meza,"Jul 9, 1986",2014, Mexico,WC Qualification Concacaf,0 ,10 ,10 ,0 ,1 ,6 ,2014/2015
212377,Mario Osuna,"Aug 20, 1988",2015, Mexico,Copa America,13 ,1 ,0 ,1 ,0 ,3 ,2015/2016
201887,Daniel Johnson,"Oct 8, 1992",2022, Jamaica,WC Qualification Concacaf,236 ,3 ,3 ,0 ,1 ,1 ,2022/2023
201887,Daniel Johnson,"Oct 8, 1992",2021, Jamaica,CONCACAF Gold Cup,351 ,4 ,4 ,0 ,1 ,0 ,2021/2022
125078,Serkan Balcı,"Aug 22, 1983",2006, Turkey,WC Qualification Europe,455 ,7 ,5 ,2 ,1 ,6 ,2006/2007
226711,Nik Omladič,"Aug 21, 1989",2018, Slovenia,WC Qualification Europe,31 ,1 ,0 ,1 ,3 ,6 ,2018/2019
148634,Brian Vandenbussche,"Sep 24, 1981",2008, Belgium,Euro Qualification,90 ,1 ,1 ,0 ,0 ,7 ,2008/2009
178063,Abdelkader Ghezzal,"Dec 5, 1984",2010, Algeria,World Cup,0 ,2 ,0 ,2 ,0 ,3 ,2010/2011
178063,Abdelkader Ghezzal,"Dec 5, 1984",2010, Algeria,WC Qualification Africa,0 ,7 ,5 ,2 ,4 ,2 ,2010/2011
174732,Gabriel Gómez,"May 29, 1984",2022, Panama,WC Qualification Concacaf,90 ,1 ,1 ,0 ,0 ,0 ,2022/2023
174732,Gabriel Gómez,"May 29, 1984",2018, Panama,WC Qualification Concacaf,1023 ,14 ,13 ,1 ,7 ,1 ,2018/2019
174732,Gabriel Gómez,"May 29, 1984",2018, Panama,World Cup,249 ,3 ,3 ,0 ,1 ,0 ,2018/2019
174732,Gabriel Gómez,"May 29, 1984",2017, Panama,CONCACAF Gold Cup,321 ,4 ,4 ,0 ,3 ,0 ,2017/2018
174732,Gabriel Gómez,"May 29, 1984",2016, Panama,Copa America,270 ,3 ,3 ,0 ,0 ,0 ,2016/2017
174732,Gabriel Gómez,"May 29, 1984",2015, Panama,Copa Centroamericana,0 ,2 ,2 ,0 ,0 ,0 ,2015/2016
174732,Gabriel Gómez,"May 29, 1984",2015, Panama,CONCACAF Gold Cup,298 ,4 ,4 ,0 ,2 ,2 ,2015/2016
174732,Gabriel Gómez,"May 29, 1984",2014, Panama,WC Qualification Concacaf,0 ,15 ,15 ,0 ,8 ,3 ,2014/2015
174732,Gabriel Gómez,"May 29, 1984",2013, Panama,CONCACAF Gold Cup,0 ,4 ,3 ,1 ,3 ,1 ,2013/2014
174732,Gabriel Gómez,"May 29, 1984",2011, Panama,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,2 ,0 ,2011/2012
174732,Gabriel Gómez,"May 29, 1984",2010, Panama,WC Qualification Concacaf,180 ,2 ,2 ,0 ,0 ,0 ,2010/2011
174732,Gabriel Gómez,"May 29, 1984",2009, Panama,CONCACAF Gold Cup,0 ,4 ,4 ,0 ,2 ,0 ,2009/2010
174732,Gabriel Gómez,"May 29, 1984",2007, Panama,CONCACAF Gold Cup,0 ,3 ,3 ,0 ,0 ,0 ,2007/2008
174732,Gabriel Gómez,"May 29, 1984",2006, Panama,WC Qualification Concacaf,824 ,10 ,9 ,1 ,1 ,2 ,2006/2007
174732,Gabriel Gómez,"May 29, 1984",2005, Panama,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,2 ,0 ,2005/2006
217998,Cristian Arango,"Mar 9, 1995",2022, Colombia,WC Qualification South America,9 ,1 ,0 ,1 ,0 ,1 ,2022/2023
228233,Robert Arboleda,"Oct 22, 1991",2022, Ecuador,WC Qualification South America,717 ,10 ,8 ,2 ,1 ,7 ,2022/2023
228233,Robert Arboleda,"Oct 22, 1991",2021, Ecuador,Copa America,450 ,5 ,5 ,0 ,0 ,0 ,2021/2022
228233,Robert Arboleda,"Oct 22, 1991",2019, Ecuador,Copa America,180 ,2 ,2 ,0 ,0 ,1 ,2019/2020
228233,Robert Arboleda,"Oct 22, 1991",2018, Ecuador,WC Qualification South America,360 ,4 ,4 ,0 ,0 ,7 ,2018/2019
225931,Mikkel Duelund,"Jun 29, 1997",2019, Denmark U21,Euro U21,873 ,13 ,10 ,3 ,4 ,3 ,2019/2020
225931,Mikkel Duelund,"Jun 29, 1997",2017, Denmark U21,Euro U21,90 ,1 ,1 ,0 ,0 ,0 ,2017/2018
202889,Alpaslan Öztürk,"Jul 16, 1993",2022, Turkey,WC Qualification Europe,8 ,1 ,0 ,1 ,0 ,3 ,2022/2023
202889,Alpaslan Öztürk,"Jul 16, 1993",2017, Turkey U21,Euro U21,94 ,2 ,2 ,0 ,2 ,0 ,2017/2018
195722,Roberto Cereceda,"Oct 10, 1984",2010, Chile,WC Qualification South America,0 ,9 ,6 ,3 ,5 ,3 ,2010/2011
208522,Hördur Magnússon,"Feb 11, 1993",2022/2023, Iceland,UEFA Nations League,270 ,3 ,3 ,0 ,0 ,0 ,2022/2023
208522,Hördur Magnússon,"Feb 11, 1993",2022, Iceland,WC Qualification Europe,180 ,2 ,2 ,0 ,0 ,1 ,2022/2023
208522,Hördur Magnússon,"Feb 11, 1993",2020/2021, Iceland,UEFA Nations League,356 ,4 ,4 ,0 ,1 ,1 ,2020/2021
208522,Hördur Magnússon,"Feb 11, 1993",2020, Iceland,Euro Qualification,313 ,6 ,3 ,3 ,0 ,7 ,2020/2021
208522,Hördur Magnússon,"Feb 11, 1993",2018/2019, Iceland,UEFA Nations League,0 ,3 ,3 ,0 ,0 ,1 ,2018/2019
208522,Hördur Magnússon,"Feb 11, 1993",2018, Iceland,WC Qualification Europe,540 ,6 ,6 ,0 ,2 ,4 ,2018/2019
208522,Hördur Magnússon,"Feb 11, 1993",2018, Iceland,World Cup,270 ,3 ,3 ,0 ,0 ,0 ,2018/2019
204936,John Egan,"Oct 20, 1992",2022/2023, Republic of Ireland,UEFA Nations League,242 ,3 ,3 ,0 ,1 ,0 ,2022/2023
204936,John Egan,"Oct 20, 1992",2022, Republic of Ireland,WC Qualification Europe,540 ,6 ,6 ,0 ,0 ,0 ,2022/2023
204936,John Egan,"Oct 20, 1992",2020/2021, Republic of Ireland,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,0 ,2020/2021
204936,John Egan,"Oct 20, 1992",2020, Republic of Ireland,Euro Qualification,316 ,4 ,4 ,0 ,1 ,5 ,2020/2021
204166,Aleksandar Tonev,"Feb 3, 1990",2018, Bulgaria,WC Qualification Europe,270 ,4 ,3 ,1 ,2 ,3 ,2018/2019
204166,Aleksandar Tonev,"Feb 3, 1990",2016, Bulgaria,Euro Qualification,250 ,5 ,2 ,3 ,0 ,7 ,2016/2017
204166,Aleksandar Tonev,"Feb 3, 1990",2014, Bulgaria,Euro Qualification,0 ,4 ,3 ,1 ,4 ,7 ,2014/2015
202884,Leonardo Spinazzola,"Mar 25, 1993",2022/2023, Italy,UEFA Nations League,140 ,2 ,2 ,0 ,2 ,0 ,2022/2023
202884,Leonardo Spinazzola,"Mar 25, 1993",2022, Italy,WC Qualification Europe,139 ,3 ,1 ,2 ,0 ,2 ,2022/2023
202884,Leonardo Spinazzola,"Mar 25, 1993",2020/2021, Italy,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,2 ,2020/2021
202884,Leonardo Spinazzola,"Mar 25, 1993",2020, Italy,European Championship,349 ,4 ,4 ,0 ,1 ,1 ,2020/2021
202884,Leonardo Spinazzola,"Mar 25, 1993",2020, Italy,Euro Qualification,181 ,3 ,2 ,1 ,0 ,2 ,2020/2021
202884,Leonardo Spinazzola,"Mar 25, 1993",2018, Italy,WC Qualification Europe,270 ,3 ,3 ,0 ,0 ,1 ,2018/2019
205188,Rachid Alioui,"Jun 18, 1992",2018, Morocco,WC Qualification Africa,32 ,2 ,0 ,2 ,0 ,6 ,2018/2019
171394,Thomas Enevoldsen,"Jul 27, 1987",2012, Denmark,Euro Qualification,0 ,1 ,0 ,1 ,0 ,1 ,2012/2013
171394,Thomas Enevoldsen,"Jul 27, 1987",2010, Denmark,WC Qualification Europe,46 ,1 ,1 ,0 ,1 ,1 ,2010/2011
228738,Jhon Murillo,"Nov 21, 1995",2022, Venezuela,WC Qualification South America,280 ,7 ,2 ,5 ,2 ,9 ,2022/2023
228738,Jhon Murillo,"Nov 21, 1995",2021, Venezuela,Copa America,0 ,0 ,0 ,0 ,0 ,1 ,2021/2022
228738,Jhon Murillo,"Nov 21, 1995",2019, Venezuela,Copa America,268 ,4 ,3 ,1 ,1 ,1 ,2019/2020
228738,Jhon Murillo,"Nov 21, 1995",2018, Venezuela,WC Qualification South America,676 ,11 ,7 ,4 ,4 ,9 ,2018/2019
205954,Roman Emelyanov,"May 8, 1992",2013, Russia U21,Euro U21,90 ,1 ,1 ,0 ,1 ,4 ,2013/2014
217729,Leonardo Gatto,"Apr 28, 1992",2021, Italy U21,Euro U21,64 ,1 ,1 ,0 ,1 ,1 ,2021/2022
217729,Leonardo Gatto,"Apr 28, 1992",2019, Italy U21,Euro U21,64 ,1 ,1 ,0 ,1 ,1 ,2019/2020
217729,Leonardo Gatto,"Apr 28, 1992",2017, Italy U21,Euro U21,64 ,1 ,1 ,0 ,1 ,1 ,2017/2018
181377,Emir Bajrami,"Mar 7, 1988",2012, Sweden,Euro Qualification,0 ,6 ,4 ,2 ,1 ,3 ,2012/2013
164734,György Sándor,"Mar 20, 1984",2012, Hungary,Euro Qualification,0 ,3 ,1 ,2 ,1 ,2 ,2012/2013
229758,Rade Krunic,"Oct 7, 1993",2022/2023, Bosnia and Herzegovina,UEFA Nations League,237 ,3 ,3 ,0 ,1 ,0 ,2022/2023
229758,Rade Krunic,"Oct 7, 1993",2022, Bosnia and Herzegovina,WC Qualification Europe,268 ,4 ,3 ,1 ,2 ,2 ,2022/2023
229758,Rade Krunic,"Oct 7, 1993",2021, Bosnia-Herzegovina U21,Euro U21,323 ,5 ,3 ,2 ,1 ,2 ,2021/2022
