ID_Player,Name,birth_date,Saison,Team,Competition,Minutes_Jouées,Apparition,Titulaire,Remplacé_xfois,A Remplacé_xfois,Sur le banc,Saison_trait
176389,Sung Ryong Jung,"Jan 4, 1985",2012, Korea Republic U23,Olympic Games,0 ,6 ,5 ,1 ,0 ,1 ,2012/2013
176389,Sung Ryong Jung,"Jan 4, 1985",2011, Korea Republic,Asian Cup,540 ,6 ,6 ,0 ,0 ,0 ,2011/2012
176389,Sung Ryong Jung,"Jan 4, 1985",2010, Korea Republic,World Cup,0 ,4 ,4 ,0 ,0 ,0 ,2010/2011
176389,Sung Ryong Jung,"Jan 4, 1985",2010, Korea Republic,WC Qualification Asia,0 ,2 ,2 ,0 ,0 ,0 ,2010/2011
140038,Juan Pablo Rodríguez,"Aug 7, 1979",2006, Mexico,WC Qualification Concacaf,196 ,3 ,2 ,1 ,0 ,2 ,2006/2007
204549,Davy Roef,"Feb 6, 1994",2020/2021, Belgium,UEFA Nations League,0 ,0 ,0 ,0 ,0 ,4 ,2020/2021
204549,Davy Roef,"Feb 6, 1994",2017, Belgium U21,Euro U21,720 ,8 ,8 ,0 ,0 ,0 ,2017/2018
165894,Dong Hyen Yang,"Mar 28, 1986",2010, Korea Republic,WC Qualification Asia,0 ,2 ,0 ,2 ,0 ,2 ,2010/2011
180739,Eiji Kawashima,"Mar 20, 1983",2022, Japan,WC Qualification Asia,270 ,3 ,3 ,0 ,0 ,14 ,2022/2023
180739,Eiji Kawashima,"Mar 20, 1983",2019, Japan,Copa America,180 ,2 ,2 ,0 ,0 ,1 ,2019/2020
180739,Eiji Kawashima,"Mar 20, 1983",2018, Japan,WC Qualification Asia,540 ,6 ,6 ,0 ,0 ,4 ,2018/2019
180739,Eiji Kawashima,"Mar 20, 1983",2018, Japan,World Cup,360 ,3 ,3 ,0 ,0 ,1 ,2018/2019
180739,Eiji Kawashima,"Mar 20, 1983",2014, Japan,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
180739,Eiji Kawashima,"Mar 20, 1983",2014, Japan,WC Qualification Asia,0 ,12 ,12 ,0 ,0 ,0 ,2014/2015
180739,Eiji Kawashima,"Mar 20, 1983",2011, Japan,Asian Cup,432 ,5 ,5 ,0 ,0 ,0 ,2011/2012
180739,Eiji Kawashima,"Mar 20, 1983",2010, Japan,World Cup,0 ,4 ,4 ,0 ,0 ,0 ,2010/2011
178179,Tamás Priskin,"Sep 27, 1986",2018, Hungary,WC Qualification Europe,90 ,3 ,2 ,1 ,1 ,3 ,2018/2019
178179,Tamás Priskin,"Sep 27, 1986",2016, Hungary,Euro Qualification,197 ,8 ,2 ,6 ,2 ,10 ,2016/2017
178179,Tamás Priskin,"Sep 27, 1986",2016, Hungary,European Championship,87 ,2 ,1 ,1 ,1 ,3 ,2016/2017
178179,Tamás Priskin,"Sep 27, 1986",2012, Hungary,Euro Qualification,0 ,6 ,2 ,4 ,2 ,6 ,2012/2013
178179,Tamás Priskin,"Sep 27, 1986",2010, Hungary,WC Qualification Europe,63 ,4 ,0 ,4 ,0 ,5 ,2010/2011
178179,Tamás Priskin,"Sep 27, 1986",2008, Hungary,Euro Qualification,484 ,6 ,6 ,0 ,4 ,0 ,2008/2009
203782,Ahmad Benali,"Feb 7, 1992",2018, Libya,WC Qualification Africa,149 ,2 ,2 ,0 ,1 ,0 ,2018/2019
203782,Ahmad Benali,"Feb 7, 1992",2014, Libya,WC Qualification Africa,0 ,1 ,0 ,1 ,0 ,1 ,2014/2015
210688,Anders Trondsen,"Mar 30, 1995",2022, Norway,WC Qualification Europe,0 ,0 ,0 ,0 ,0 ,0 ,2022/2023
210688,Anders Trondsen,"Mar 30, 1995",2017, Norway U21,Euro U21,268 ,3 ,3 ,0 ,1 ,0 ,2017/2018
223489,Aleksandar Pešić,"May 21, 1992",2021, Serbia U21,Euro U21,24 ,2 ,0 ,2 ,0 ,3 ,2021/2022
223489,Aleksandar Pešić,"May 21, 1992",2019, Serbia U21,Euro U21,24 ,2 ,0 ,2 ,0 ,3 ,2019/2020
223489,Aleksandar Pešić,"May 21, 1992",2017, Serbia U21,Euro U21,24 ,2 ,0 ,2 ,0 ,3 ,2017/2018
143617,Olcan Adın,"Sep 30, 1985",2016, Turkey,Euro Qualification,87 ,2 ,1 ,1 ,1 ,2 ,2016/2017
143617,Olcan Adın,"Sep 30, 1985",2014, Turkey,Euro Qualification,0 ,2 ,1 ,1 ,1 ,1 ,2014/2015
223747,Stephen Kingsley,"Jul 23, 1994",2017, Scotland U21,Euro U21,450 ,5 ,5 ,0 ,0 ,0 ,2017/2018
142329,Alexandros Tziolis,"Feb 13, 1985",2018/2019, Greece,UEFA Nations League,0 ,3 ,1 ,2 ,0 ,3 ,2018/2019
142329,Alexandros Tziolis,"Feb 13, 1985",2018, Greece,WC Qualification Europe,562 ,7 ,6 ,1 ,3 ,6 ,2018/2019
142329,Alexandros Tziolis,"Feb 13, 1985",2016, Greece,Euro Qualification,270 ,3 ,3 ,0 ,0 ,5 ,2016/2017
142329,Alexandros Tziolis,"Feb 13, 1985",2014, Greece,WC Qualification Europe,180 ,10 ,9 ,1 ,1 ,3 ,2014/2015
142329,Alexandros Tziolis,"Feb 13, 1985",2012, Greece,Euro Qualification,0 ,6 ,5 ,1 ,2 ,2 ,2012/2013
179712,Zoltán Stieber,"Oct 16, 1988",2018, Hungary,WC Qualification Europe,251 ,6 ,4 ,2 ,7 ,5 ,2018/2019
142329,Alexandros Tziolis,"Feb 13, 1985",2010, Greece,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
142329,Alexandros Tziolis,"Feb 13, 1985",2010, Greece,WC Qualification Europe,243 ,4 ,3 ,1 ,2 ,4 ,2010/2011
142329,Alexandros Tziolis,"Feb 13, 1985",2008, Greece,European Championship,0 ,1 ,0 ,1 ,0 ,1 ,2008/2009
142329,Alexandros Tziolis,"Feb 13, 1985",2008, Greece,Euro Qualification,66 ,2 ,1 ,1 ,1 ,4 ,2008/2009
179712,Zoltán Stieber,"Oct 16, 1988",2016, Hungary,Euro Qualification,314 ,4 ,4 ,0 ,2 ,5 ,2016/2017
179712,Zoltán Stieber,"Oct 16, 1988",2016, Hungary,European Championship,84 ,3 ,1 ,2 ,1 ,3 ,2016/2017
179712,Zoltán Stieber,"Oct 16, 1988",2012, Hungary,Euro Qualification,0 ,2 ,0 ,2 ,0 ,3 ,2012/2013
194806,Craig Dawson,"May 6, 1990",2013, England U21,Euro U21,990 ,11 ,11 ,0 ,1 ,1 ,2013/2014
232693,Chidozie Awaziem,"Jan 1, 1997",2022, Nigeria,WC Qualification Africa,344 ,4 ,4 ,0 ,1 ,2 ,2022/2023
47860,Abdou Kader Mangane,"Mar 23, 1983",2010, Senegal,WC Qualification Africa,308 ,4 ,4 ,0 ,0 ,1 ,2010/2011
232183,Collins Fai,"Aug 13, 1992",2022, Cameroon,WC Qualification Africa,473 ,6 ,5 ,1 ,0 ,3 ,2022/2023
232183,Collins Fai,"Aug 13, 1992",2018, Cameroon,WC Qualification Africa,270 ,3 ,3 ,0 ,0 ,2 ,2018/2019
232183,Collins Fai,"Aug 13, 1992",2017, Cameroon,Confederations Cup,0 ,3 ,3 ,0 ,0 ,0 ,2017/2018
233218,Milad Mohammadi,"Sep 29, 1993",2022, Iran,WC Qualification Asia,752 ,12 ,8 ,4 ,3 ,10 ,2022/2023
233218,Milad Mohammadi,"Sep 29, 1993",2019, Iran,Asian Cup,360 ,4 ,4 ,0 ,0 ,2 ,2019/2020
233218,Milad Mohammadi,"Sep 29, 1993",2018, Iran,WC Qualification Asia,720 ,10 ,10 ,0 ,0 ,7 ,2018/2019
233218,Milad Mohammadi,"Sep 29, 1993",2018, Iran,World Cup,55 ,2 ,0 ,2 ,0 ,3 ,2018/2019
224756,Arnaud Lusamba,"Jan 4, 1997",2019, France U17,World Cup U17,510 ,6 ,6 ,0 ,1 ,0 ,2019/2020
226035,Jordan Morris,"Oct 26, 1994",2022, United States,WC Qualification Concacaf,139 ,6 ,1 ,5 ,1 ,5 ,2022/2023
226035,Jordan Morris,"Oct 26, 1994",2019, United States,CONCACAF Gold Cup,299 ,4 ,3 ,1 ,0 ,3 ,2019/2020
226035,Jordan Morris,"Oct 26, 1994",2018, United States,WC Qualification Concacaf,165 ,5 ,1 ,4 ,0 ,7 ,2018/2019
226035,Jordan Morris,"Oct 26, 1994",2017, United States,CONCACAF Gold Cup,323 ,6 ,3 ,3 ,0 ,3 ,2017/2018
198900,Uroš Ćosić,"Oct 24, 1992",2021, Serbia U21,Euro U21,90 ,1 ,1 ,0 ,0 ,1 ,2021/2022
198900,Uroš Ćosić,"Oct 24, 1992",2019, Serbia U21,Euro U21,90 ,1 ,1 ,0 ,0 ,1 ,2019/2020
198900,Uroš Ćosić,"Oct 24, 1992",2017, Serbia U21,Euro U21,90 ,1 ,1 ,0 ,0 ,1 ,2017/2018
205555,Cristóbal Jorquera,"Aug 4, 1988",2014, Chile,WC Qualification South America,9 ,1 ,0 ,1 ,0 ,5 ,2014/2015
20209,Ricardo Miguel Moreira Costa,"May 16, 1981",2016, Portugal,Euro Qualification,73 ,1 ,1 ,0 ,1 ,0 ,2016/2017
20209,Ricardo Miguel Moreira Costa,"May 16, 1981",2014, Portugal,World Cup,0 ,2 ,1 ,1 ,0 ,2 ,2014/2015
20209,Ricardo Miguel Moreira Costa,"May 16, 1981",2014, Portugal,WC Qualification Europe,0 ,3 ,1 ,2 ,0 ,6 ,2014/2015
20209,Ricardo Miguel Moreira Costa,"May 16, 1981",2010, Portugal,World Cup,0 ,2 ,2 ,0 ,0 ,1 ,2010/2011
20209,Ricardo Miguel Moreira Costa,"May 16, 1981",2008, Portugal,Euro Qualification,54 ,1 ,1 ,0 ,0 ,0 ,2008/2009
201967,Gustav Wikheim,"Mar 18, 1993",2021, Norway U21,Euro U21,234 ,4 ,2 ,2 ,1 ,2 ,2021/2022
201967,Gustav Wikheim,"Mar 18, 1993",2019, Norway U21,Euro U21,234 ,4 ,2 ,2 ,1 ,2 ,2019/2020
201967,Gustav Wikheim,"Mar 18, 1993",2017, Norway U21,Euro U21,234 ,4 ,2 ,2 ,1 ,2 ,2017/2018
178417,Charlie Mulgrew,"Mar 6, 1986",2020, Scotland,Euro Qualification,450 ,5 ,5 ,0 ,0 ,1 ,2020/2021
178417,Charlie Mulgrew,"Mar 6, 1986",2018/2019, Scotland,UEFA Nations League,0 ,2 ,2 ,0 ,1 ,0 ,2018/2019
178417,Charlie Mulgrew,"Mar 6, 1986",2018, Scotland,WC Qualification Europe,506 ,6 ,6 ,0 ,1 ,0 ,2018/2019
178417,Charlie Mulgrew,"Mar 6, 1986",2016, Scotland,Euro Qualification,450 ,5 ,5 ,0 ,0 ,0 ,2016/2017
178417,Charlie Mulgrew,"Mar 6, 1986",2014, Scotland,Euro Qualification,0 ,4 ,4 ,0 ,0 ,2 ,2014/2015
144368,Sercan Yıldırım,"Apr 5, 1990",2012, Turkey,Euro Qualification,0 ,2 ,0 ,2 ,0 ,3 ,2012/2013
144368,Sercan Yıldırım,"Apr 5, 1990",2010, Turkey,WC Qualification Europe,134 ,2 ,1 ,1 ,0 ,1 ,2010/2011
144368,Sercan Yıldırım,"Apr 5, 1990",2008, Turkey,Euro Qualification,0 ,2 ,1 ,1 ,0 ,1 ,2008/2009
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2022, Iceland,WC Qualification Europe,270 ,3 ,3 ,0 ,0 ,0 ,2022/2023
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2021, Iceland U21,Euro U21,432 ,5 ,5 ,0 ,0 ,0 ,2021/2022
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2020/2021, Iceland,UEFA Nations League,450 ,5 ,5 ,0 ,0 ,0 ,2020/2021
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2020, Iceland,Euro Qualification,210 ,4 ,2 ,2 ,0 ,8 ,2020/2021
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2019, Iceland U21,Euro U21,432 ,5 ,5 ,0 ,0 ,0 ,2019/2020
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2018/2019, Iceland,UEFA Nations League,0 ,3 ,3 ,0 ,0 ,1 ,2018/2019
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2018, Iceland,WC Qualification Europe,128 ,4 ,1 ,3 ,0 ,9 ,2018/2019
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2018, Iceland,World Cup,115 ,2 ,1 ,1 ,0 ,2 ,2018/2019
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2017, Iceland U21,Euro U21,432 ,5 ,5 ,0 ,0 ,0 ,2017/2018
202989,Jong Ho Lee,"Feb 24, 1992",2015, Korea Republic,EAFF E-1 Football Championship,0 ,2 ,2 ,0 ,2 ,1 ,2015/2016
221422,Sverrir Ingi Ingason,"Aug 5, 1993",2016, Iceland,European Championship,48 ,2 ,0 ,2 ,0 ,5 ,2016/2017
200429,Benito Raman,"Nov 7, 1994",2020, Belgium,Euro Qualification,1 ,1 ,0 ,1 ,0 ,2 ,2020/2021
200429,Benito Raman,"Nov 7, 1994",2017, Belgium U21,Euro U21,157 ,3 ,2 ,1 ,1 ,1 ,2017/2018
186352,Tommy Smith,"Mar 31, 1990",2022, New Zealand,WC Qualification Intercontinental Playoffs,0 ,0 ,0 ,0 ,0 ,1 ,2022/2023
186352,Tommy Smith,"Mar 31, 1990",2022, New Zealand,WC Qualification Oceania,265 ,5 ,3 ,2 ,1 ,2 ,2022/2023
186352,Tommy Smith,"Mar 31, 1990",2018, New Zealand,WC Qualification Oceania,92 ,2 ,1 ,1 ,0 ,1 ,2018/2019
186352,Tommy Smith,"Mar 31, 1990",2018, New Zealand,WC Qualification Intercontinental Playoffs,68 ,1 ,1 ,0 ,1 ,1 ,2018/2019
186352,Tommy Smith,"Mar 31, 1990",2017, New Zealand,Confederations Cup,0 ,3 ,3 ,0 ,0 ,0 ,2017/2018
186352,Tommy Smith,"Mar 31, 1990",2014, New Zealand,WC Qualification Oceania,0 ,8 ,8 ,0 ,0 ,0 ,2014/2015
186352,Tommy Smith,"Mar 31, 1990",2012, New Zealand U23,Olympic Games,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
186352,Tommy Smith,"Mar 31, 1990",2010, New Zealand,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2010/2011
205540,Jordon Ibe,"Dec 8, 1995",2017, England U21,Euro U21,218 ,3 ,2 ,1 ,1 ,1 ,2017/2018
214006,Yerson Candelo,"Feb 24, 1992",2022, Colombia,WC Qualification South America,0 ,0 ,0 ,0 ,0 ,6 ,2022/2023
209892,Bryan Rabello,"May 16, 1994",2018, Chile,WC Qualification South America,0 ,2 ,0 ,2 ,1 ,3 ,2018/2019
234980,Yevhen Shakhov,"Nov 30, 1990",2020, Ukraine,Euro Qualification,2 ,1 ,0 ,1 ,0 ,2 ,2020/2021
201955,Massadio Haïdara,"Dec 2, 1992",2022, Mali,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,0 ,2022/2023
201955,Massadio Haïdara,"Dec 2, 1992",2013, France U21,Euro U21,90 ,1 ,1 ,0 ,0 ,1 ,2013/2014
45548,Tobias Hysén,"Mar 9, 1982",2014, Sweden,WC Qualification Europe,0 ,3 ,2 ,1 ,1 ,3 ,2014/2015
45548,Tobias Hysén,"Mar 9, 1982",2012, Sweden,Euro Qualification,0 ,2 ,1 ,1 ,1 ,4 ,2012/2013
45548,Tobias Hysén,"Mar 9, 1982",2010, Sweden,WC Qualification Europe,50 ,3 ,0 ,3 ,0 ,3 ,2010/2011
45548,Tobias Hysén,"Mar 9, 1982",2008, Sweden,Euro Qualification,0 ,1 ,0 ,1 ,0 ,3 ,2008/2009
163297,Miloš Krasić,"Nov 1, 1984",2012, Serbia,Euro Qualification,0 ,7 ,5 ,2 ,2 ,2 ,2012/2013
163297,Miloš Krasić,"Nov 1, 1984",2010, Serbia,World Cup,0 ,2 ,2 ,0 ,1 ,0 ,2010/2011
163297,Miloš Krasić,"Nov 1, 1984",2010, Serbia,WC Qualification Europe,762 ,10 ,9 ,1 ,3 ,1 ,2010/2011
163297,Miloš Krasić,"Nov 1, 1984",2008, Serbia,Euro Qualification,623 ,9 ,8 ,1 ,5 ,2 ,2008/2009
193247,Heinz Lindner,"Jul 17, 1990",2022/2023, Austria,UEFA Nations League,180 ,2 ,2 ,0 ,0 ,2 ,2022/2023
193247,Heinz Lindner,"Jul 17, 1990",2022, Austria,WC Qualification Europe,180 ,2 ,2 ,0 ,0 ,8 ,2022/2023
193247,Heinz Lindner,"Jul 17, 1990",2020, Austria,Euro Qualification,360 ,4 ,4 ,0 ,0 ,0 ,2020/2021
193247,Heinz Lindner,"Jul 17, 1990",2018/2019, Austria,UEFA Nations League,0 ,4 ,4 ,0 ,0 ,0 ,2018/2019
193247,Heinz Lindner,"Jul 17, 1990",2018, Austria,WC Qualification Europe,540 ,6 ,6 ,0 ,0 ,1 ,2018/2019
193247,Heinz Lindner,"Jul 17, 1990",2014, Austria,Euro Qualification,0 ,3 ,3 ,0 ,0 ,5 ,2014/2015
196580,Brou Benjamin Angoua,"Nov 28, 1986",2014, Côte d'Ivoire,WC Qualification Africa,0 ,3 ,3 ,0 ,0 ,3 ,2014/2015
196580,Brou Benjamin Angoua,"Nov 28, 1986",2010, Côte d'Ivoire,WC Qualification Africa,0 ,1 ,0 ,1 ,0 ,1 ,2010/2011
231391,João António Antunes Carvalho,"Mar 9, 1997",2019, Portugal U21,Euro U21,808 ,11 ,11 ,0 ,5 ,1 ,2019/2020
201438,Hannes Van Der Bruggen,"Apr 1, 1993",2021, Belgium U21,Euro U21,4 ,1 ,0 ,1 ,0 ,3 ,2021/2022
201438,Hannes Van Der Bruggen,"Apr 1, 1993",2019, Belgium U21,Euro U21,4 ,1 ,0 ,1 ,0 ,3 ,2019/2020
231391,João António Antunes Carvalho,"Mar 9, 1997",2017, Portugal U21,Euro U21,66 ,1 ,1 ,0 ,1 ,1 ,2017/2018
201438,Hannes Van Der Bruggen,"Apr 1, 1993",2017, Belgium U21,Euro U21,4 ,1 ,0 ,1 ,0 ,3 ,2017/2018
139229,Carlos Salcido,"Apr 2, 1980",2018, Mexico,WC Qualification Concacaf,90 ,1 ,1 ,0 ,0 ,2 ,2018/2019
139229,Carlos Salcido,"Apr 2, 1980",2018, Mexico,World Cup,90 ,1 ,1 ,0 ,0 ,0 ,2018/2019
139229,Carlos Salcido,"Apr 2, 1980",2017, Mexico,Confederations Cup,0 ,2 ,2 ,0 ,0 ,3 ,2017/2018
139229,Carlos Salcido,"Apr 2, 1980",2014, Mexico,World Cup,0 ,2 ,1 ,1 ,0 ,3 ,2014/2015
139229,Carlos Salcido,"Apr 2, 1980",2014, Mexico,WC Qualification Concacaf,0 ,12 ,12 ,0 ,1 ,2 ,2014/2015
139229,Carlos Salcido,"Apr 2, 1980",2012, Mexico U23,Olympic Games,0 ,6 ,6 ,0 ,0 ,0 ,2012/2013
139229,Carlos Salcido,"Apr 2, 1980",2011, Mexico,CONCACAF Gold Cup,0 ,6 ,6 ,0 ,2 ,0 ,2011/2012
139229,Carlos Salcido,"Apr 2, 1980",2010, Mexico,World Cup,0 ,4 ,4 ,0 ,0 ,0 ,2010/2011
139229,Carlos Salcido,"Apr 2, 1980",2010, Mexico,WC Qualification Concacaf,0 ,8 ,8 ,0 ,0 ,0 ,2010/2011
139229,Carlos Salcido,"Apr 2, 1980",2007, Mexico,CONCACAF Gold Cup,0 ,6 ,5 ,1 ,0 ,1 ,2007/2008
139229,Carlos Salcido,"Apr 2, 1980",2006, Mexico,World Cup,0 ,4 ,4 ,0 ,0 ,0 ,2006/2007
139229,Carlos Salcido,"Apr 2, 1980",2006, Mexico,WC Qualification Concacaf,720 ,8 ,8 ,0 ,0 ,0 ,2006/2007
139229,Carlos Salcido,"Apr 2, 1980",2005, Mexico,CONCACAF Gold Cup,0 ,4 ,4 ,0 ,0 ,0 ,2005/2006
194020,Judilson Mamadu Tuncara Gomes,"Sep 29, 1991",2022, Guinea-Bissau,WC Qualification Africa,159 ,3 ,2 ,1 ,1 ,6 ,2022/2023
193250,Marin Leovac,"Aug 7, 1988",2020, Croatia,Euro Qualification,60 ,1 ,0 ,1 ,0 ,2 ,2020/2021
193250,Marin Leovac,"Aug 7, 1988",2016, Croatia,Euro Qualification,1 ,1 ,0 ,1 ,0 ,5 ,2016/2017
176346,Chul Soon Choi,"Feb 8, 1987",2018, Korea Republic,WC Qualification Asia,270 ,3 ,3 ,0 ,0 ,2 ,2018/2019
176346,Chul Soon Choi,"Feb 8, 1987",2017, Korea Republic,EAFF E-1 Football Championship,58 ,1 ,1 ,0 ,1 ,2 ,2017/2018
39386,DaMarcus Beasley,"May 24, 1982",2018, United States,WC Qualification Concacaf,152 ,2 ,2 ,0 ,1 ,6 ,2018/2019
39386,DaMarcus Beasley,"May 24, 1982",2015, United States,CONCACAF Gold Cup,30 ,1 ,0 ,1 ,0 ,3 ,2015/2016
39386,DaMarcus Beasley,"May 24, 1982",2014, United States,World Cup,0 ,4 ,4 ,0 ,0 ,0 ,2014/2015
39386,DaMarcus Beasley,"May 24, 1982",2014, United States,WC Qualification Concacaf,0 ,7 ,7 ,0 ,1 ,1 ,2014/2015
39386,DaMarcus Beasley,"May 24, 1982",2013, United States,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,0 ,1 ,2013/2014
200414,Ibrahima Conté,"Apr 3, 1991",2022, Guinea,WC Qualification Africa,157 ,4 ,2 ,2 ,1 ,4 ,2022/2023
39386,DaMarcus Beasley,"May 24, 1982",2010, United States,World Cup,0 ,1 ,0 ,1 ,0 ,4 ,2010/2011
39386,DaMarcus Beasley,"May 24, 1982",2010, United States,WC Qualification Concacaf,0 ,5 ,4 ,1 ,0 ,1 ,2010/2011
39386,DaMarcus Beasley,"May 24, 1982",2007, United States,CONCACAF Gold Cup,0 ,5 ,5 ,0 ,0 ,0 ,2007/2008
39386,DaMarcus Beasley,"May 24, 1982",2006, United States,World Cup,0 ,3 ,2 ,1 ,0 ,1 ,2006/2007
39386,DaMarcus Beasley,"May 24, 1982",2006, United States,WC Qualification Concacaf,1139 ,13 ,13 ,0 ,2 ,0 ,2006/2007
200414,Ibrahima Conté,"Apr 3, 1991",2018, Guinea,WC Qualification Africa,180 ,2 ,2 ,0 ,0 ,1 ,2018/2019
200414,Ibrahima Conté,"Apr 3, 1991",2014, Guinea,WC Qualification Africa,0 ,3 ,3 ,0 ,1 ,1 ,2014/2015
39386,DaMarcus Beasley,"May 24, 1982",2005, United States,CONCACAF Gold Cup,0 ,6 ,4 ,2 ,1 ,2 ,2005/2006
234970,David Terans,"Aug 11, 1994",2022, Uruguay,WC Qualification South America,44 ,2 ,0 ,2 ,0 ,3 ,2022/2023
205529,Luca Antei,"Apr 19, 1992",2021, Italy U21,Euro U21,270 ,3 ,3 ,0 ,0 ,2 ,2021/2022
205529,Luca Antei,"Apr 19, 1992",2019, Italy U21,Euro U21,270 ,3 ,3 ,0 ,0 ,2 ,2019/2020
205529,Luca Antei,"Apr 19, 1992",2017, Italy U21,Euro U21,270 ,3 ,3 ,0 ,0 ,2 ,2017/2018
195033,Mathew Leckie,"Feb 4, 1991",2022, Australia,WC Qualification Intercontinental Playoffs,87 ,1 ,1 ,0 ,1 ,0 ,2022/2023
195033,Mathew Leckie,"Feb 4, 1991",2022, Australia,WC Qualification Asia,667 ,9 ,9 ,0 ,9 ,2 ,2022/2023
195033,Mathew Leckie,"Feb 4, 1991",2019, Australia,Asian Cup,92 ,2 ,0 ,2 ,0 ,4 ,2019/2020
195033,Mathew Leckie,"Feb 4, 1991",2018, Australia,WC Qualification Asia,1330 ,18 ,17 ,1 ,9 ,1 ,2018/2019
195033,Mathew Leckie,"Feb 4, 1991",2018, Australia,World Cup,270 ,3 ,3 ,0 ,0 ,0 ,2018/2019
195033,Mathew Leckie,"Feb 4, 1991",2018, Australia,WC Qualification Intercontinental Playoffs,90 ,1 ,1 ,0 ,0 ,0 ,2018/2019
195033,Mathew Leckie,"Feb 4, 1991",2017, Australia,Confederations Cup,0 ,3 ,2 ,1 ,0 ,1 ,2017/2018
195033,Mathew Leckie,"Feb 4, 1991",2014, Australia,World Cup,0 ,3 ,3 ,0 ,0 ,0 ,2014/2015
211927,Chang Hoon Kwon,"Jun 30, 1994",2022, ,Hybrid Friendlies,32 ,1 ,1 ,0 ,1 ,0 ,2022/2023
211927,Chang Hoon Kwon,"Jun 30, 1994",2022, Korea Republic,EAFF E-1 Football Championship,133 ,2 ,2 ,0 ,2 ,1 ,2022/2023
211927,Chang Hoon Kwon,"Jun 30, 1994",2022, Korea Republic,WC Qualification Asia,584 ,10 ,5 ,5 ,3 ,7 ,2022/2023
211927,Chang Hoon Kwon,"Jun 30, 1994",2020, Korea Republic U23,Olympic Games,225 ,4 ,2 ,2 ,2 ,2 ,2020/2021
211927,Chang Hoon Kwon,"Jun 30, 1994",2018, Korea Republic,WC Qualification Asia,437 ,6 ,5 ,1 ,2 ,2 ,2018/2019
211927,Chang Hoon Kwon,"Jun 30, 1994",2016, Korea Republic U23,Olympic Games,332 ,4 ,4 ,0 ,3 ,0 ,2016/2017
211927,Chang Hoon Kwon,"Jun 30, 1994",2015, Korea Republic,EAFF E-1 Football Championship,0 ,3 ,2 ,1 ,0 ,1 ,2015/2016
158676,William Kvist,"Feb 24, 1985",2018, Denmark,WC Qualification Europe,946 ,11 ,11 ,0 ,1 ,1 ,2018/2019
158676,William Kvist,"Feb 24, 1985",2018, Denmark,World Cup,36 ,1 ,1 ,0 ,1 ,2 ,2018/2019
158676,William Kvist,"Feb 24, 1985",2016, Denmark,Euro Qualification,601 ,8 ,7 ,1 ,3 ,3 ,2016/2017
158676,William Kvist,"Feb 24, 1985",2014, Denmark,Euro Qualification,0 ,9 ,8 ,1 ,0 ,1 ,2014/2015
158676,William Kvist,"Feb 24, 1985",2012, Denmark,European Championship,0 ,3 ,3 ,0 ,0 ,0 ,2012/2013
158676,William Kvist,"Feb 24, 1985",2012, Denmark,Euro Qualification,0 ,6 ,6 ,0 ,2 ,2 ,2012/2013
158676,William Kvist,"Feb 24, 1985",2010, Denmark,WC Qualification Europe,204 ,3 ,2 ,1 ,0 ,3 ,2010/2011
206042,Jacopo Dezi,"Feb 10, 1992",2021, Italy U21,Euro U21,17 ,1 ,0 ,1 ,0 ,1 ,2021/2022
206042,Jacopo Dezi,"Feb 10, 1992",2019, Italy U21,Euro U21,17 ,1 ,0 ,1 ,0 ,1 ,2019/2020
158676,William Kvist,"Feb 24, 1985",2008, Denmark,Euro Qualification,90 ,1 ,1 ,0 ,0 ,0 ,2008/2009
206042,Jacopo Dezi,"Feb 10, 1992",2017, Italy U21,Euro U21,17 ,1 ,0 ,1 ,0 ,1 ,2017/2018
202968,Il Lok Yun,"Mar 7, 1992",2019, Korea Republic,EAFF E-1 Football Championship,96 ,2 ,1 ,1 ,1 ,2 ,2019/2020
202968,Il Lok Yun,"Mar 7, 1992",2013, Korea Republic,EAFF E-1 Football Championship,0 ,3 ,3 ,0 ,2 ,0 ,2013/2014
181205,Adam Hloušek,"Dec 20, 1988",2012, Czech Republic,Euro Qualification,0 ,2 ,0 ,2 ,0 ,2 ,2012/2013
181205,Adam Hloušek,"Dec 20, 1988",2010, Czech Republic,WC Qualification Europe,32 ,1 ,0 ,1 ,0 ,2 ,2010/2011
148696,Espen Ruud,"Feb 26, 1984",2014, Norway,Euro Qualification,0 ,7 ,7 ,0 ,0 ,0 ,2014/2015
148696,Espen Ruud,"Feb 26, 1984",2012, Norway,Euro Qualification,0 ,7 ,5 ,2 ,2 ,3 ,2012/2013
